2019-12-01 12:39:46 UTC,cart,5692321,1487580004857414477,,lianail,5.54,236516543,4f17def1-8fd0-3836-7ccb-9708c636566b
2019-12-01 12:39:46 UTC,cart,5585658,1487580007256556476,,,0.71,520340581,a30cab40-a6de-7223-e529-0a77c076fee8
2019-12-01 12:39:46 UTC,remove_from_cart,5853232,1487580005134238553,,runail,3.17,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:47 UTC,remove_from_cart,5723504,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:47 UTC,remove_from_cart,5760780,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:47 UTC,remove_from_cart,5760780,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:48 UTC,cart,5773373,1487580005134238553,,runail,2.62,568132852,c11ddc8d-7b26-40cb-bd1d-60c1c2d76b4d
2019-12-01 12:39:48 UTC,remove_from_cart,5953,2196456817641391019,,runail,7.14,528877953,c839f9b7-9786-42b0-8877-60ac7f4aa1e7
2019-12-01 12:39:48 UTC,remove_from_cart,5773359,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:49 UTC,remove_from_cart,5773359,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:49 UTC,view,5868559,1487580006350586771,appliances.environment.vacuum,max,95.08,569115174,ad4c0c53-bcc4-0bab-e262-2750348041c9
2019-12-01 12:39:49 UTC,view,5664036,1487580009286598681,,,1.27,565393362,fae8dcb9-7ee5-48a8-baa3-d3c77b104cdd
2019-12-01 12:39:50 UTC,remove_from_cart,5773339,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:50 UTC,view,5838657,1487580011702517887,,,18.25,572477933,bed48fdf-97e8-49ac-9d11-9180e9f9044e
2019-12-01 12:39:50 UTC,view,6978,1783999064136745198,,runail,5.13,580250879,4d59c837-22e5-4dc0-9767-965b7be6aa38
2019-12-01 12:39:51 UTC,remove_from_cart,5773313,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:51 UTC,view,5700037,1487580009286598681,,runail,0.40,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:39:52 UTC,cart,5773381,1487580005134238553,,runail,2.78,568132852,c11ddc8d-7b26-40cb-bd1d-60c1c2d76b4d
2019-12-01 12:39:52 UTC,remove_from_cart,5723506,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:52 UTC,remove_from_cart,5853244,1487580005134238553,,runail,3.17,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:52 UTC,view,5845633,1487580008657454075,,,2.86,424561035,41c9f688-ae6e-47d1-a05e-2a4fd0ec593e
2019-12-01 12:39:52 UTC,view,5844307,1487580006317032337,,,2.14,580190783,1e1ca7ad-624c-4f6b-96e0-b4f37dcb6a25
2019-12-01 12:39:52 UTC,view,89343,2193074740619379535,furniture.living_room.cabinet,,299.81,580250907,e454e180-774b-4806-8f76-902edae64c5e
2019-12-01 12:39:52 UTC,view,5820784,1487580006317032337,,,5.56,580250910,abf198b2-8ca1-4481-b0ab-a7ae57e306de
2019-12-01 12:39:53 UTC,view,5889300,1487580007306888126,,,3.33,534147472,645ce4f0-44c5-4766-917e-5bd48fe0774a
2019-12-01 12:39:53 UTC,remove_from_cart,5773336,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:54 UTC,remove_from_cart,5760781,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:54 UTC,view,5842184,1487580009471148064,,,4.76,282223441,e70a2ef1-7ff0-487b-b89d-36791e70ebba
2019-12-01 12:39:55 UTC,remove_from_cart,5853245,1487580005134238553,,runail,3.17,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:55 UTC,view,5877456,1487580006300255120,,jessnail,122.22,570665346,705814db-8f79-49e7-a6d4-1d937b65bf46
2019-12-01 12:39:56 UTC,view,5835924,1487580009471148064,,irisk,1.51,552229517,cca673cf-ddb0-4142-8867-4c9c48b7a883
2019-12-01 12:39:56 UTC,remove_from_cart,5773189,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:56 UTC,view,5682468,1487580007910867929,,zinger,19.21,420939132,81027dbb-1bfc-4aa4-b85b-f25772c18167
2019-12-01 12:39:58 UTC,remove_from_cart,5833326,1487580007675986893,,bpw.style,1.59,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:39:58 UTC,remove_from_cart,5853235,1487580005134238553,,runail,3.17,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:58 UTC,remove_from_cart,5833326,1487580007675986893,,bpw.style,1.59,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:39:59 UTC,remove_from_cart,5810145,1487580006317032337,,irisk,9.52,570312846,a7bc8e2a-4aaf-4921-a185-ad8cc2fec14d
2019-12-01 12:39:59 UTC,remove_from_cart,5773309,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:39:59 UTC,remove_from_cart,5810145,1487580006317032337,,irisk,9.52,570312846,a7bc8e2a-4aaf-4921-a185-ad8cc2fec14d
2019-12-01 12:40:00 UTC,remove_from_cart,5857277,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:40:00 UTC,view,5830556,1487580005671109489,,masura,1.73,579885384,7f6745cc-5e51-62bc-d224-07ac23300e53
2019-12-01 12:40:01 UTC,remove_from_cart,5857326,1487580005134238553,,runail,2.62,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:40:01 UTC,cart,5844307,1487580006317032337,,,2.14,580190783,1e1ca7ad-624c-4f6b-96e0-b4f37dcb6a25
2019-12-01 12:40:02 UTC,view,5891512,1487580009202712597,,,10.79,577708497,db71254e-8e60-4587-b8e5-12481b4b68a0
2019-12-01 12:40:04 UTC,view,5550700,1487580008145748965,,,5.40,529019157,8ad4bc69-f09b-4705-925a-932e7e392db3
2019-12-01 12:40:04 UTC,view,5894354,1487580005092295511,,,10.32,523918274,fc11ea07-cb87-4eec-a1d8-6fd03e0dc0d7
2019-12-01 12:40:05 UTC,cart,5807813,1487580005713052531,,ingarden,4.44,497240164,3207d021-9cfa-4bb0-8c82-5355c91be939
2019-12-01 12:40:06 UTC,view,5848648,1921723491720102387,,,5.71,522925030,2b0fd9e8-0445-49f5-87ac-f2b0682ed52c
2019-12-01 12:40:07 UTC,cart,5621591,1487580007306888126,,,6.83,484344006,f8cb5bce-8f64-459f-b04b-4eeb69c0b7b9
2019-12-01 12:40:08 UTC,remove_from_cart,5704998,1487580008145748965,,irisk,1.11,577230055,02a5fe4e-2720-4b3f-adc0-4d7d2a387e9c
2019-12-01 12:40:09 UTC,cart,5814175,1487580005092295511,,beauty-free,2.37,518366425,b19fa066-69a0-44fe-8fe9-f9825119627d
2019-12-01 12:40:09 UTC,cart,5682468,1487580007910867929,,zinger,19.21,420939132,81027dbb-1bfc-4aa4-b85b-f25772c18167
2019-12-01 12:40:09 UTC,remove_from_cart,5758963,1487580007432717250,,,3.02,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:40:09 UTC,view,5770030,1487580013841613016,,kapous,2.81,576872422,2b802254-d27e-4ccd-a37c-2d4338436953
2019-12-01 12:40:10 UTC,cart,5803919,1487580005461394279,,bluesky,3.97,566759395,e9536945-1005-456a-8cd2-5789799aa9d8
2019-12-01 12:40:10 UTC,remove_from_cart,5758963,1487580007432717250,,,3.02,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:40:12 UTC,view,27763,1487580011308253293,,masura,17.44,550382153,9194e886-ace6-48ae-ae0c-34759ca58a32
2019-12-01 12:40:12 UTC,cart,5807841,1487580005713052531,,ingarden,4.44,497240164,3207d021-9cfa-4bb0-8c82-5355c91be939
2019-12-01 12:40:13 UTC,remove_from_cart,5843836,1487580009286598681,,,0.38,577230055,02a5fe4e-2720-4b3f-adc0-4d7d2a387e9c
2019-12-01 12:40:14 UTC,remove_from_cart,5837618,1487580007675986893,,,1.75,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:40:14 UTC,remove_from_cart,5837618,1487580007675986893,,,1.75,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:40:14 UTC,view,5894355,1487580005092295511,,,6.03,523918274,fc11ea07-cb87-4eec-a1d8-6fd03e0dc0d7
2019-12-01 12:40:14 UTC,cart,5813066,1487580005671109489,,masura,1.73,580248600,74053e0a-bf0b-4c1b-a365-e986a73aeeda
2019-12-01 12:40:14 UTC,view,5528035,1487580005553668971,,,9.52,565393362,fae8dcb9-7ee5-48a8-baa3-d3c77b104cdd
2019-12-01 12:40:15 UTC,view,5825534,1487580013539623112,,,9.37,580250651,85e44d83-14d5-4d00-b87a-317be6c32310
2019-12-01 12:40:16 UTC,cart,5814066,1487580005855658874,,grattol,2.30,527394584,706198fc-a9a5-bacf-04ce-6c42b9f2ecc6
2019-12-01 12:40:16 UTC,view,5600453,1487580008145748965,,roubloff,8.25,530250906,239033d1-0ca2-43bf-bb0a-53d86a27721a
2019-12-01 12:40:16 UTC,cart,5700037,1487580009286598681,,runail,0.40,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:40:17 UTC,view,5741027,2035665444290953519,,,5.24,519246567,c3d73be4-2638-4a03-9eeb-703f68d13495
2019-12-01 12:40:19 UTC,remove_from_cart,5700037,1487580009286598681,,runail,0.40,577230055,02a5fe4e-2720-4b3f-adc0-4d7d2a387e9c
2019-12-01 12:40:21 UTC,view,5700046,1487580009286598681,,runail,0.40,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:40:22 UTC,cart,5857907,2028340285225828822,,,5.24,580239976,89cf8795-00ef-4a56-87d8-44bec95d89b3
2019-12-01 12:40:22 UTC,cart,5750294,1487580007550157767,,ingarden,0.95,573921289,dcd81700-3b7f-47d2-8e37-2655a400095d
2019-12-01 12:40:23 UTC,cart,5725887,1487580011383750769,,swarovski,5.56,535011017,f2d16291-81fe-43c9-ad5c-bb1f4f18626a
2019-12-01 12:40:23 UTC,cart,5846753,1487580005268456287,,lianail,6.33,580230462,64db7e6d-8b1a-4e7d-abb7-bd6acba42de4
2019-12-01 12:40:25 UTC,cart,5773207,1487580005134238553,,runail,2.62,568132852,c11ddc8d-7b26-40cb-bd1d-60c1c2d76b4d
2019-12-01 12:40:25 UTC,purchase,5540772,1487580012642042013,,,17.46,396059467,285e8547-29b3-49d2-b503-5ca9a60413cc
2019-12-01 12:40:25 UTC,purchase,5587738,1487580009445982239,,irisk,1.59,396059467,285e8547-29b3-49d2-b503-5ca9a60413cc
2019-12-01 12:40:25 UTC,view,5753479,1487580013069861041,,italwax,2.68,580251179,66b2c396-d6cf-465d-b175-dc390ff79309
2019-12-01 12:40:26 UTC,view,5823936,1487580006350586771,appliances.environment.vacuum,polarus,57.94,580250582,b76a04b6-955c-4c02-8c35-a5a5aa53581a
2019-12-01 12:40:27 UTC,view,5843836,1487580009286598681,,,0.38,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:40:28 UTC,cart,5836150,1487580008246412266,,,4.76,538215925,df677d7d-7e43-46bb-ac89-b52389a6c3fb
2019-12-01 12:40:28 UTC,view,5873654,1487580006300255120,,strong,273.02,538746463,ca00947a-0ba9-44ff-897b-8bad2a4f76d8
2019-12-01 12:40:28 UTC,view,5779406,2151191071051219817,,,2.86,580250541,2edc5fed-5af5-457b-a4a6-a46c90bde448
2019-12-01 12:40:29 UTC,cart,5814177,1487580005268456287,,beauty-free,2.37,518366425,b19fa066-69a0-44fe-8fe9-f9825119627d
2019-12-01 12:40:29 UTC,remove_from_cart,5838938,1487580005713052531,,ingarden,4.44,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:29 UTC,remove_from_cart,5838938,1487580005713052531,,ingarden,4.44,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:29 UTC,view,5781915,1487580009286598681,,,1.03,565393362,fae8dcb9-7ee5-48a8-baa3-d3c77b104cdd
2019-12-01 12:40:29 UTC,cart,5886998,1487580006317032337,,,2.06,580190783,1e1ca7ad-624c-4f6b-96e0-b4f37dcb6a25
2019-12-01 12:40:30 UTC,remove_from_cart,5852392,1487580005713052531,,ingarden,4.44,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:30 UTC,remove_from_cart,5852392,1487580005713052531,,ingarden,4.44,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:31 UTC,remove_from_cart,5792800,1487580005268456287,,,10.32,580230462,64db7e6d-8b1a-4e7d-abb7-bd6acba42de4
2019-12-01 12:40:31 UTC,remove_from_cart,5819241,1487580005713052531,,ingarden,4.44,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:31 UTC,remove_from_cart,5819241,1487580005713052531,,ingarden,4.44,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:31 UTC,view,5708900,1487580013581566154,,godefroy,5.95,482922904,bf2a3a9e-90fa-4841-925c-9283af986c09
2019-12-01 12:40:32 UTC,cart,5835915,1487580004857414477,,lianail,5.54,521821140,8bd5a8cf-fce9-4bd8-b1a3-f9760e436737
2019-12-01 12:40:35 UTC,cart,5773378,1487580005134238553,,runail,2.78,568132852,c11ddc8d-7b26-40cb-bd1d-60c1c2d76b4d
2019-12-01 12:40:35 UTC,view,5854897,1487580009445982239,,irisk,0.32,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:40:35 UTC,view,5650144,1487580008246412266,,concept,2.54,580251247,80cf9508-ee09-43e5-be15-6572fc4721aa
2019-12-01 12:40:35 UTC,cart,4795,1487580006317032337,,,6.67,580190783,1e1ca7ad-624c-4f6b-96e0-b4f37dcb6a25
2019-12-01 12:40:36 UTC,view,5803517,1487580011702517887,,,20.00,536384415,17427767-bbe3-4ef2-b235-02c684480621
2019-12-01 12:40:36 UTC,cart,4819,1487580006317032337,,,4.92,481361196,5de7bac0-5513-4a52-8009-48f619900b1e
2019-12-01 12:40:36 UTC,view,5894346,1487580005092295511,,,10.32,523918274,fc11ea07-cb87-4eec-a1d8-6fd03e0dc0d7
2019-12-01 12:40:37 UTC,cart,5770030,1487580013841613016,,kapous,2.81,576872422,2b802254-d27e-4ccd-a37c-2d4338436953
2019-12-01 12:40:37 UTC,cart,5784102,1487580005671109489,,masura,2.84,580248600,74053e0a-bf0b-4c1b-a365-e986a73aeeda
2019-12-01 12:40:38 UTC,view,5868368,1487580010100293687,,oniq,4.76,562741047,9ce0c000-8ab5-4e8d-9144-6220eaa6a2aa
2019-12-01 12:40:38 UTC,view,5809910,1602943681873052386,,grattol,5.24,519246567,c3d73be4-2638-4a03-9eeb-703f68d13495
2019-12-01 12:40:39 UTC,cart,5770030,1487580013841613016,,kapous,2.81,576872422,2b802254-d27e-4ccd-a37c-2d4338436953
2019-12-01 12:40:40 UTC,cart,5792800,1487580005268456287,,,10.32,501159917,c0dd984a-0a5c-48de-a404-6b3c5b6493e1
2019-12-01 12:40:40 UTC,cart,5770030,1487580013841613016,,kapous,2.81,576872422,2b802254-d27e-4ccd-a37c-2d4338436953
2019-12-01 12:40:41 UTC,view,5843836,1487580009286598681,,,0.38,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:40:41 UTC,view,5833325,1487580007675986893,,bpw.style,1.59,577431266,ac0b2ab0-757c-4381-9996-0c62000e8643
2019-12-01 12:40:42 UTC,view,5835310,1487580013581566154,,oniq,15.87,361311353,07443cdd-91c6-4af2-aec6-e82138ead89e
2019-12-01 12:40:42 UTC,view,5848407,1487580007675986893,,freedecor,0.79,580251313,09937778-a319-47b2-a42b-aeca657a1af1
2019-12-01 12:40:43 UTC,view,5807856,1487580010645553231,,irisk,3.65,552229517,cca673cf-ddb0-4142-8867-4c9c48b7a883
2019-12-01 12:40:43 UTC,cart,5895623,1487580007256556476,,,8.17,566467145,d2fd6df1-1e8e-4c86-b35f-2de183ad85af
2019-12-01 12:40:44 UTC,view,5918,2196456817758831535,,runail,18.25,553055500,598bc83a-d3d8-429b-8abf-c59da01d87e8
2019-12-01 12:40:44 UTC,view,5610854,1487580009471148064,,runail,0.87,576872422,7982dbaa-343a-40f2-a90b-bec6535eeddf
2019-12-01 12:40:47 UTC,view,5809910,1602943681873052386,,grattol,5.24,519246567,c3d73be4-2638-4a03-9eeb-703f68d13495
2019-12-01 12:40:48 UTC,cart,5875338,2084144451428549153,,,2.05,570650823,7efb6d8e-8950-4ada-9592-db519869de99
2019-12-01 12:40:48 UTC,remove_from_cart,5843545,1487580010628776014,,,3.97,501159917,c0dd984a-0a5c-48de-a404-6b3c5b6493e1
2019-12-01 12:40:49 UTC,remove_from_cart,5610854,1487580009471148064,,runail,0.87,576872422,2b802254-d27e-4ccd-a37c-2d4338436953
2019-12-01 12:40:49 UTC,view,5700046,1487580009286598681,,runail,0.40,568821415,f397bb17-8b66-4d89-a813-32333c5c05ba
2019-12-01 12:40:50 UTC,cart,5815152,1487580005461394279,,bluesky,3.97,566759395,e9536945-1005-456a-8cd2-5789799aa9d8
2019-12-01 12:40:52 UTC,cart,5894346,1487580005092295511,,,10.32,523918274,fc11ea07-cb87-4eec-a1d8-6fd03e0dc0d7
2019-12-01 12:40:52 UTC,cart,4810,1487580006317032337,,,6.67,580190783,1e1ca7ad-624c-4f6b-96e0-b4f37dcb6a25
2019-12-01 12:40:52 UTC,view,5807867,1487580009445982239,,irisk,2.06,576872422,5734a757-ef5b-4701-87ac-750dc6453b19
2019-12-01 12:40:53 UTC,cart,5835712,2151191071051219817,,runail,8.73,433418140,3f80e29e-7b88-4e76-bd24-eb878697c674
2019-12-01 12:40:53 UTC,remove_from_cart,5304,1487580009471148064,,runail,0.32,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:53 UTC,remove_from_cart,5304,1487580009471148064,,runail,0.32,545692512,76ac2b35-01b5-40e8-95f1-4b8e48a2ca20
2019-12-01 12:40:54 UTC,cart,5809732,1487580005092295511,,uno,7.78,236516543,4f17def1-8fd0-3836-7ccb-9708c636566b
2019-12-01 12:40:54 UTC,view,5894346,1487580005092295511,,,10.32,523918274,fc11ea07-cb87-4eec-a1d8-6fd03e0dc0d7
2019-12-01 12:40:55 UTC,cart,5868368,1487580010100293687,,oniq,4.76,562741047,9ce0c000-8ab5-4e8d-9144-6220eaa6a2aa
2019-12-01 12:40:55 UTC,view,5709052,1487580005671109489,,masura,1.73,567583604,6559e062-5ae4-48de-a49b-8ec8a85c0188
2019-12-01 12:40:55 UTC,view,5561066,1487580005595612013,,,3.00,580239790,46be2593-c91e-43b8-9158-2debb7be7e45
2019-12-01 12:40:56 UTC,view,5700046,1487580009286598681,,runail,0.40,568821415,f397bb17-8b66-4d89-a813-32333c5c05ba
2019-12-01 12:40:57 UTC,cart,5815102,1487580005461394279,,bluesky,3.97,566759395,e9536945-1005-456a-8cd2-5789799aa9d8
2019-12-01 12:40:57 UTC,cart,5586022,1487580009362096156,,,1.43,579799684,49bc7281-5f83-c88c-3484-85dba6350769
2019-12-01 12:40:59 UTC,view,5918,2196456817758831535,,runail,18.25,572081598,1ca20258-f09a-4feb-a428-6db033d636d4
2019-12-01 12:40:59 UTC,view,5843084,1487580007256556476,,,5.63,566467145,d2fd6df1-1e8e-4c86-b35f-2de183ad85af
2019-12-01 12:41:00 UTC,cart,5649180,1487580005511725929,,,4.27,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:41:01 UTC,cart,5649105,1487580005511725929,,,4.27,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:41:01 UTC,view,5809911,1602943681873052386,,grattol,5.24,519246567,c3d73be4-2638-4a03-9eeb-703f68d13495
2019-12-01 12:41:02 UTC,view,5809896,1602943681873052386,,grattol,4.76,564287203,d2263c18-dfe3-4d2e-94af-aa4aa27007a5
2019-12-01 12:41:03 UTC,view,5754991,1487580005092295511,,,6.19,523918274,fc11ea07-cb87-4eec-a1d8-6fd03e0dc0d7
2019-12-01 12:41:05 UTC,cart,5649238,1487580005511725929,,,4.27,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:41:06 UTC,cart,5803918,1487580005461394279,,bluesky,3.97,566759395,e9536945-1005-456a-8cd2-5789799aa9d8
2019-12-01 12:41:06 UTC,view,5700046,1487580009286598681,,runail,0.40,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:41:06 UTC,cart,5672063,1487580005713052531,,ingarden,4.44,573921289,dcd81700-3b7f-47d2-8e37-2655a400095d
2019-12-01 12:41:07 UTC,view,5677604,1487580010100293687,,,1.27,545547670,5740ee3f-1da0-4fe3-a43d-e2ba07a9ca80
2019-12-01 12:41:07 UTC,view,5900651,1487580013950664926,,,19.52,546269147,df8b5a9d-22a4-45a1-99a0-877988acc02d
2019-12-01 12:41:07 UTC,view,5565820,1487580009311764506,,,0.40,565393362,fae8dcb9-7ee5-48a8-baa3-d3c77b104cdd
2019-12-01 12:41:09 UTC,remove_from_cart,5900639,1487580005713052531,,ingarden,4.44,497240164,3207d021-9cfa-4bb0-8c82-5355c91be939
2019-12-01 12:41:09 UTC,view,5854832,1602943681873052386,,grattol,5.08,519246567,c3d73be4-2638-4a03-9eeb-703f68d13495
2019-12-01 12:41:10 UTC,cart,5807747,1487580008187692007,,,6.03,528877953,c839f9b7-9786-42b0-8877-60ac7f4aa1e7
2019-12-01 12:41:10 UTC,cart,5803995,1487580005461394279,,bluesky,3.97,566759395,e9536945-1005-456a-8cd2-5789799aa9d8
2019-12-01 12:41:10 UTC,cart,5773372,1487580005134238553,,runail,2.62,568132852,c11ddc8d-7b26-40cb-bd1d-60c1c2d76b4d
2019-12-01 12:41:10 UTC,remove_from_cart,5900639,1487580005713052531,,ingarden,4.44,497240164,3207d021-9cfa-4bb0-8c82-5355c91be939
2019-12-01 12:41:10 UTC,view,5894346,1487580005092295511,,,10.32,523918274,fc11ea07-cb87-4eec-a1d8-6fd03e0dc0d7
2019-12-01 12:41:10 UTC,view,5841799,1487580009471148064,,,0.13,580251549,61a7c2ea-af80-46b5-a66e-b80aac5a9d5a
2019-12-01 12:41:10 UTC,view,5700035,1487580009286598681,,runail,0.40,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:41:11 UTC,view,36744,1487580012021285001,,,47.60,580243295,c5dc9ecc-88be-4da4-b6fe-0cb98898da62
2019-12-01 12:41:13 UTC,view,5549838,1487580005092295511,,,3.33,580251584,094afa2e-8ac9-4946-bb1c-8a4d72ef3b8c
2019-12-01 12:41:14 UTC,remove_from_cart,5803516,1783999072332415142,,,14.29,536384415,17427767-bbe3-4ef2-b235-02c684480621
2019-12-01 12:41:15 UTC,cart,59990,1487580012927254698,,,23.33,580197384,8d1ed3ec-dc3b-42c0-8060-df3b79cc2236
2019-12-01 12:41:18 UTC,cart,5869143,1783999063314661546,,cosmoprofi,7.94,528877953,c839f9b7-9786-42b0-8877-60ac7f4aa1e7
2019-12-01 12:41:18 UTC,purchase,5682471,1487580007910867929,,zinger,4.44,407894991,ad8b3501-ef40-4010-abba-ac05db25ce3e
2019-12-01 12:41:18 UTC,purchase,5732016,1487580007281722301,,domix,4.90,407894991,ad8b3501-ef40-4010-abba-ac05db25ce3e
2019-12-01 12:41:18 UTC,purchase,5835924,1487580009471148064,,irisk,1.51,407894991,ad8b3501-ef40-4010-abba-ac05db25ce3e
2019-12-01 12:41:18 UTC,purchase,5854897,1487580009445982239,,irisk,0.32,407894991,ad8b3501-ef40-4010-abba-ac05db25ce3e
2019-12-01 12:41:18 UTC,purchase,5858496,1487580005754995573,,,4.60,407894991,ad8b3501-ef40-4010-abba-ac05db25ce3e
2019-12-01 12:41:18 UTC,cart,5844894,1487580008313521133,,,6.22,577796646,c8af3e76-3861-4349-bf3e-e96591ef4159
2019-12-01 12:41:19 UTC,remove_from_cart,5772164,1487580005268456287,,grattol,6.27,564287203,d2263c18-dfe3-4d2e-94af-aa4aa27007a5
2019-12-01 12:41:19 UTC,remove_from_cart,5803516,1783999072332415142,,,14.29,536384415,17427767-bbe3-4ef2-b235-02c684480621
2019-12-01 12:41:20 UTC,view,5869143,1783999063314661546,,cosmoprofi,7.94,528877953,c839f9b7-9786-42b0-8877-60ac7f4aa1e7
2019-12-01 12:41:20 UTC,view,5899144,1487580005553668971,,,6.67,463570655,427a59f0-4ac6-4439-9634-a67a5dc771df
2019-12-01 12:41:20 UTC,view,5899845,2115334439910245200,,,4.02,580171948,44c83366-b92e-41aa-a846-d18865a337ec
2019-12-01 12:41:20 UTC,cart,4884,1487580006317032337,,,7.30,580190783,1e1ca7ad-624c-4f6b-96e0-b4f37dcb6a25
2019-12-01 12:41:20 UTC,cart,5844894,1487580008313521133,,,6.22,577796646,c8af3e76-3861-4349-bf3e-e96591ef4159
2019-12-01 12:41:20 UTC,cart,5766319,1487580013841613016,,,14.29,580235726,6591bcb6-9aa0-48a2-b110-21d72ea8063b
2019-12-01 12:41:21 UTC,cart,5746495,1487580004857414477,,lianail,5.54,521821140,8bd5a8cf-fce9-4bd8-b1a3-f9760e436737
2019-12-01 12:41:21 UTC,remove_from_cart,5809868,1487580005268456287,,grattol,6.27,564287203,d2263c18-dfe3-4d2e-94af-aa4aa27007a5
2019-12-01 12:41:22 UTC,cart,5649104,1487580005511725929,,,4.27,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:41:22 UTC,cart,5649179,1487580005511725929,,,4.27,497377869,37a41392-68e4-4b81-95c2-8a0f57fc314f
2019-12-01 12:41:22 UTC,view,5870216,1487580008288355308,,levrana,2.38,576872422,7d504172-45a2-4b38-b8d6-742dec69ab1e
2019-12-01 12:41:22 UTC,cart,5844894,1487580008313521133,,,6.22,577796646,c8af3e76-3861-4349-bf3e-e96591ef4159
2019-12-01 12:41:23 UTC,cart,5815157,1487580005461394279,,bluesky,3.97,566759395,e9536945-1005-456a-8cd2-5789799aa9d8
2019-12-01 12:41:23 UTC,remove_from_cart,5861786,1487580013690618064,,parachute,6.32,378334857,72d744ef-2cea-4bce-858c-f9067ffbb9f2
2019-12-01 12:41:23 UTC,view,5700046,1487580009286598681,,runail,0.40,579721745,c7da08e7-4a25-441e-83e3-395a2f8328fc
2019-12-01 12:41:24 UTC,cart,5899144,1487580005553668971,,,6.67,463570655,427a59f0-4ac6-4439-9634-a67a5dc771df
2019-12-01 12:41:24 UTC,remove_from_cart,5865800,1487580007432717250,,,0.92,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:41:24 UTC,remove_from_cart,5865800,1487580007432717250,,,0.92,468289292,5f379ecb-4c1f-47df-af51-28b58cbe9449
2019-12-01 12:41:24 UTC,view,5753874,1487580012096782476,,,4.52,577708497,db71254e-8e60-4587-b8e5-12481b4b68a0
